IndID,polycode,value,label
Fuel_Poverty,E01025571,16.455696202531644,LSOA: E01025571<br/>104 households in this LSOA are fuel poor<br/>which is 16.5% of all households<br/>(England average = 13.2%)
Fuel_Poverty,E01025572,12.62699564586357,LSOA: E01025572<br/>87 households in this LSOA are fuel poor<br/>which is 12.6% of all households<br/>(England average = 13.2%)
Fuel_Poverty,E01025573,11.459968602825747,LSOA: E01025573<br/>73 households in this LSOA are fuel poor<br/>which is 11.5% of all households<br/>(England average = 13.2%)
Fuel_Poverty,E01025574,18.61635220125786,LSOA: E01025574<br/>148 households in this LSOA are fuel poor<br/>which is 18.6% of all households<br/>(England average = 13.2%)
Fuel_Poverty,E01025575,16.666666666666664,LSOA: E01025575<br/>98 households in this LSOA are fuel poor<br/>which is 16.7% of all households<br/>(England average = 13.2%)
Fuel_Poverty,E01025576,9.43231441048035,LSOA: E01025576<br/>108 households in this LSOA are fuel poor<br/>which is 9.4% of all households<br/>(England average = 13.2%)
Fuel_Poverty,E01025577,17.655571635311144,LSOA: E01025577<br/>122 households in this LSOA are fuel poor<br/>which is 17.7% of all households<br/>(England average = 13.2%)
Fuel_Poverty,E01025578,15.407407407407408,LSOA: E01025578<br/>104 households in this LSOA are fuel poor<br/>which is 15.4% of all households<br/>(England average = 13.2%)
Fuel_Poverty,E01025579,24.181818181818183,LSOA: E01025579<br/>133 households in this LSOA are fuel poor<br/>which is 24.2% of all households<br/>(England average = 13.2%)
Fuel_Poverty,E01025580,8.818011257035648,LSOA: E01025580<br/>47 households in this LSOA are fuel poor<br/>which is 8.8% of all households<br/>(England average = 13.2%)
Fuel_Poverty,E01025581,16.903633491311215,LSOA: E01025581<br/>107 households in this LSOA are fuel poor<br/>which is 16.9% of all households<br/>(England average = 13.2%)
Fuel_Poverty,E01025582,21.5311004784689,LSOA: E01025582<br/>135 households in this LSOA are fuel poor<br/>which is 21.5% of all households<br/>(England average = 13.2%)
Fuel_Poverty,E01025583,18.98148148148148,LSOA: E01025583<br/>123 households in this LSOA are fuel poor<br/>which is 19% of all households<br/>(England average = 13.2%)
Fuel_Poverty,E01025584,21.639344262295083,LSOA: E01025584<br/>198 households in this LSOA are fuel poor<br/>which is 21.6% of all households<br/>(England average = 13.2%)
Fuel_Poverty,E01025585,14.539748953974897,LSOA: E01025585<br/>139 households in this LSOA are fuel poor<br/>which is 14.5% of all households<br/>(England average = 13.2%)
Fuel_Poverty,E01025586,11.811023622047244,LSOA: E01025586<br/>90 households in this LSOA are fuel poor<br/>which is 11.8% of all households<br/>(England average = 13.2%)
Fuel_Poverty,E01025587,11.637347767253045,LSOA: E01025587<br/>86 households in this LSOA are fuel poor<br/>which is 11.6% of all households<br/>(England average = 13.2%)
Fuel_Poverty,E01025588,13.043478260869565,LSOA: E01025588<br/>99 households in this LSOA are fuel poor<br/>which is 13% of all households<br/>(England average = 13.2%)
Fuel_Poverty,E01025589,16.952380952380953,LSOA: E01025589<br/>89 households in this LSOA are fuel poor<br/>which is 17% of all households<br/>(England average = 13.2%)
Fuel_Poverty,E01025590,20.958083832335326,LSOA: E01025590<br/>140 households in this LSOA are fuel poor<br/>which is 21% of all households<br/>(England average = 13.2%)
Fuel_Poverty,E01025591,9.58904109589041,LSOA: E01025591<br/>77 households in this LSOA are fuel poor<br/>which is 9.6% of all households<br/>(England average = 13.2%)
Fuel_Poverty,E01025592,21.49122807017544,LSOA: E01025592<br/>147 households in this LSOA are fuel poor<br/>which is 21.5% of all households<br/>(England average = 13.2%)
Fuel_Poverty,E01025593,10.140845070422536,LSOA: E01025593<br/>72 households in this LSOA are fuel poor<br/>which is 10.1% of all households<br/>(England average = 13.2%)
Fuel_Poverty,E01025594,11.013767209011265,LSOA: E01025594<br/>88 households in this LSOA are fuel poor<br/>which is 11% of all households<br/>(England average = 13.2%)
Fuel_Poverty,E01025595,9.319526627218936,LSOA: E01025595<br/>63 households in this LSOA are fuel poor<br/>which is 9.3% of all households<br/>(England average = 13.2%)
Fuel_Poverty,E01025596,7.314285714285715,LSOA: E01025596<br/>64 households in this LSOA are fuel poor<br/>which is 7.3% of all households<br/>(England average = 13.2%)
Fuel_Poverty,E01025597,11.60541586073501,LSOA: E01025597<br/>60 households in this LSOA are fuel poor<br/>which is 11.6% of all households<br/>(England average = 13.2%)
Fuel_Poverty,E01025598,11.829268292682926,LSOA: E01025598<br/>97 households in this LSOA are fuel poor<br/>which is 11.8% of all households<br/>(England average = 13.2%)
Fuel_Poverty,E01025599,8.459869848156181,LSOA: E01025599<br/>39 households in this LSOA are fuel poor<br/>which is 8.5% of all households<br/>(England average = 13.2%)
Fuel_Poverty,E01025600,7.1328671328671325,LSOA: E01025600<br/>51 households in this LSOA are fuel poor<br/>which is 7.1% of all households<br/>(England average = 13.2%)
Fuel_Poverty,E01025601,10.479041916167663,LSOA: E01025601<br/>70 households in this LSOA are fuel poor<br/>which is 10.5% of all households<br/>(England average = 13.2%)
Fuel_Poverty,E01025602,5.691056910569105,LSOA: E01025602<br/>42 households in this LSOA are fuel poor<br/>which is 5.7% of all households<br/>(England average = 13.2%)
Fuel_Poverty,E01025603,11.649214659685864,LSOA: E01025603<br/>89 households in this LSOA are fuel poor<br/>which is 11.6% of all households<br/>(England average = 13.2%)
Fuel_Poverty,E01025604,14.469914040114611,LSOA: E01025604<br/>101 households in this LSOA are fuel poor<br/>which is 14.5% of all households<br/>(England average = 13.2%)
Fuel_Poverty,E01025605,10.638297872340425,LSOA: E01025605<br/>65 households in this LSOA are fuel poor<br/>which is 10.6% of all households<br/>(England average = 13.2%)
Fuel_Poverty,E01025606,24.412296564195298,LSOA: E01025606<br/>135 households in this LSOA are fuel poor<br/>which is 24.4% of all households<br/>(England average = 13.2%)
Fuel_Poverty,E01025607,13.44165435745938,LSOA: E01025607<br/>91 households in this LSOA are fuel poor<br/>which is 13.4% of all households<br/>(England average = 13.2%)
Fuel_Poverty,E01025608,12.5,LSOA: E01025608<br/>88 households in this LSOA are fuel poor<br/>which is 12.5% of all households<br/>(England average = 13.2%)
Fuel_Poverty,E01025609,13.692480359147025,LSOA: E01025609<br/>122 households in this LSOA are fuel poor<br/>which is 13.7% of all households<br/>(England average = 13.2%)
House_Prices_LSOA,E01012662,130,"LSOA: E01012662<br/>Median house price for<br/>Year ending Mar 2022: £130,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01012663,147,"LSOA: E01012663<br/>Median house price for<br/>Year ending Mar 2022: £147,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01012664,135,"LSOA: E01012664<br/>Median house price for<br/>Year ending Mar 2022: £135,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01012665,149,"LSOA: E01012665<br/>Median house price for<br/>Year ending Mar 2022: £148,725<br/>(England average = £270,000)"
House_Prices_LSOA,E01012666,140,"LSOA: E01012666<br/>Median house price for<br/>Year ending Mar 2022: £140,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01012667,165,"LSOA: E01012667<br/>Median house price for<br/>Year ending Mar 2022: £164,950<br/>(England average = £270,000)"
House_Prices_LSOA,E01012668,161,"LSOA: E01012668<br/>Median house price for<br/>Year ending Mar 2022: £161,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01012669,142,"LSOA: E01012669<br/>Median house price for<br/>Year ending Mar 2022: £142,300<br/>(England average = £270,000)"
House_Prices_LSOA,E01012670,84,"LSOA: E01012670<br/>Median house price for<br/>Year ending Mar 2022: £83,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01012671,82,"LSOA: E01012671<br/>Median house price for<br/>Year ending Mar 2022: £82,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01012672,95,"LSOA: E01012672<br/>Median house price for<br/>Year ending Mar 2022: £94,975<br/>(England average = £270,000)"
House_Prices_LSOA,E01012673,75,"LSOA: E01012673<br/>Median house price for<br/>Year ending Mar 2022: £74,750<br/>(England average = £270,000)"
House_Prices_LSOA,E01012674,98,"LSOA: E01012674<br/>Median house price for<br/>Year ending Mar 2022: £97,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01012675,88,"LSOA: E01012675<br/>Median house price for<br/>Year ending Mar 2022: £87,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01012676,105,"LSOA: E01012676<br/>Median house price for<br/>Year ending Mar 2022: £104,750<br/>(England average = £270,000)"
House_Prices_LSOA,E01012677,161,"LSOA: E01012677<br/>Median house price for<br/>Year ending Mar 2022: £161,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01012678,78,"LSOA: E01012678<br/>Median house price for<br/>Year ending Mar 2022: £78,262.5<br/>(England average = £270,000)"
House_Prices_LSOA,E01012679,85,"LSOA: E01012679<br/>Median house price for<br/>Year ending Mar 2022: £85,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01012680,88,"LSOA: E01012680<br/>Median house price for<br/>Year ending Mar 2022: £88,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01012681,75,"LSOA: E01012681<br/>Median house price for<br/>Year ending Mar 2022: £75,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01012682,77,"LSOA: E01012682<br/>Median house price for<br/>Year ending Mar 2022: £77,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01012683,98,"LSOA: E01012683<br/>Median house price for<br/>Year ending Mar 2022: £98,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01012684,80,"LSOA: E01012684<br/>Median house price for<br/>Year ending Mar 2022: £80,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01012685,109,"LSOA: E01012685<br/>Median house price for<br/>Year ending Mar 2022: £108,750<br/>(England average = £270,000)"
House_Prices_LSOA,E01012686,88,"LSOA: E01012686<br/>Median house price for<br/>Year ending Mar 2022: £87,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01012687,92,"LSOA: E01012687<br/>Median house price for<br/>Year ending Mar 2022: £91,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01012688,122,"LSOA: E01012688<br/>Median house price for<br/>Year ending Mar 2022: £122,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01012689,134,"LSOA: E01012689<br/>Median house price for<br/>Year ending Mar 2022: £133,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01012690,131,"LSOA: E01012690<br/>Median house price for<br/>Year ending Mar 2022: £131,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01012691,136,"LSOA: E01012691<br/>Median house price for<br/>Year ending Mar 2022: £136,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01012692,126,"LSOA: E01012692<br/>Median house price for<br/>Year ending Mar 2022: £126,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01012693,133,"LSOA: E01012693<br/>Median house price for<br/>Year ending Mar 2022: £133,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01012694,120,"LSOA: E01012694<br/>Median house price for<br/>Year ending Mar 2022: £120,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01012695,94,"LSOA: E01012695<br/>Median house price for<br/>Year ending Mar 2022: £94,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01012696,112,"LSOA: E01012696<br/>Median house price for<br/>Year ending Mar 2022: £112,250<br/>(England average = £270,000)"
House_Prices_LSOA,E01012697,130,"LSOA: E01012697<br/>Median house price for<br/>Year ending Mar 2022: £130,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01012698,89,"LSOA: E01012698<br/>Median house price for<br/>Year ending Mar 2022: £89,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01012699,127,"LSOA: E01012699<br/>Median house price for<br/>Year ending Mar 2022: £126,750<br/>(England average = £270,000)"
House_Prices_LSOA,E01012700,148,"LSOA: E01012700<br/>Median house price for<br/>Year ending Mar 2022: £148,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01012701,152,"LSOA: E01012701<br/>Median house price for<br/>Year ending Mar 2022: £151,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01012702,110,"LSOA: E01012702<br/>Median house price for<br/>Year ending Mar 2022: £110,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01012703,136,"LSOA: E01012703<br/>Median house price for<br/>Year ending Mar 2022: £136,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01012704,136,"LSOA: E01012704<br/>Median house price for<br/>Year ending Mar 2022: £136,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01012705,120,"LSOA: E01012705<br/>Median house price for<br/>Year ending Mar 2022: £120,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01012706,122,"LSOA: E01012706<br/>Median house price for<br/>Year ending Mar 2022: £122,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01012707,95,"LSOA: E01012707<br/>Median house price for<br/>Year ending Mar 2022: £95,325<br/>(England average = £270,000)"
House_Prices_LSOA,E01012708,120,"LSOA: E01012708<br/>Median house price for<br/>Year ending Mar 2022: £120,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01012709,83,"LSOA: E01012709<br/>Median house price for<br/>Year ending Mar 2022: £83,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01012710,182,"LSOA: E01012710<br/>Median house price for<br/>Year ending Mar 2022: £182,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01012711,109,"LSOA: E01012711<br/>Median house price for<br/>Year ending Mar 2022: £109,250<br/>(England average = £270,000)"
House_Prices_LSOA,E01012712,135,"LSOA: E01012712<br/>Median house price for<br/>Year ending Mar 2022: £135,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01012713,128,"LSOA: E01012713<br/>Median house price for<br/>Year ending Mar 2022: £128,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01012714,140,"LSOA: E01012714<br/>Median house price for<br/>Year ending Mar 2022: £139,950<br/>(England average = £270,000)"
House_Prices_LSOA,E01012715,120,"LSOA: E01012715<br/>Median house price for<br/>Year ending Mar 2022: £119,950<br/>(England average = £270,000)"
House_Prices_LSOA,E01012716,126,"LSOA: E01012716<br/>Median house price for<br/>Year ending Mar 2022: £125,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01012717,222,"LSOA: E01012717<br/>Median house price for<br/>Year ending Mar 2022: £222,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01012718,180,"LSOA: E01012718<br/>Median house price for<br/>Year ending Mar 2022: £180,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01012719,158,"LSOA: E01012719<br/>Median house price for<br/>Year ending Mar 2022: £158,475<br/>(England average = £270,000)"
House_Prices_LSOA,E01012720,89,"LSOA: E01012720<br/>Median house price for<br/>Year ending Mar 2022: £89,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01012721,82,"LSOA: E01012721<br/>Median house price for<br/>Year ending Mar 2022: £81,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01012722,168,"LSOA: E01012722<br/>Median house price for<br/>Year ending Mar 2022: £168,250<br/>(England average = £270,000)"
House_Prices_LSOA,E01012723,144,"LSOA: E01012723<br/>Median house price for<br/>Year ending Mar 2022: £143,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01012724,110,"LSOA: E01012724<br/>Median house price for<br/>Year ending Mar 2022: £110,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01012725,155,"LSOA: E01012725<br/>Median house price for<br/>Year ending Mar 2022: £154,950<br/>(England average = £270,000)"
House_Prices_LSOA,E01012726,157,"LSOA: E01012726<br/>Median house price for<br/>Year ending Mar 2022: £156,750<br/>(England average = £270,000)"
House_Prices_LSOA,E01012727,196,"LSOA: E01012727<br/>Median house price for<br/>Year ending Mar 2022: £195,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01012728,126,"LSOA: E01012728<br/>Median house price for<br/>Year ending Mar 2022: £125,750<br/>(England average = £270,000)"
House_Prices_LSOA,E01012729,144,"LSOA: E01012729<br/>Median house price for<br/>Year ending Mar 2022: £144,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01012730,232,"LSOA: E01012730<br/>Median house price for<br/>Year ending Mar 2022: £232,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01012731,110,"LSOA: E01012731<br/>Median house price for<br/>Year ending Mar 2022: £110,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01012732,177,"LSOA: E01012732<br/>Median house price for<br/>Year ending Mar 2022: £177,475<br/>(England average = £270,000)"
House_Prices_LSOA,E01012733,122,"LSOA: E01012733<br/>Median house price for<br/>Year ending Mar 2022: £122,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01012734,125,"LSOA: E01012734<br/>Median house price for<br/>Year ending Mar 2022: £124,975<br/>(England average = £270,000)"
House_Prices_LSOA,E01012735,138,"LSOA: E01012735<br/>Median house price for<br/>Year ending Mar 2022: £137,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01012736,69,"LSOA: E01012736<br/>Median house price for<br/>Year ending Mar 2022: £69,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01012737,85,"LSOA: E01012737<br/>Median house price for<br/>Year ending Mar 2022: £84,975<br/>(England average = £270,000)"
House_Prices_LSOA,E01012738,98,"LSOA: E01012738<br/>Median house price for<br/>Year ending Mar 2022: £98,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01012739,104,"LSOA: E01012739<br/>Median house price for<br/>Year ending Mar 2022: £104,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01012740,170,"LSOA: E01012740<br/>Median house price for<br/>Year ending Mar 2022: £170,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01012741,140,"LSOA: E01012741<br/>Median house price for<br/>Year ending Mar 2022: £139,950<br/>(England average = £270,000)"
House_Prices_LSOA,E01012742,112,"LSOA: E01012742<br/>Median house price for<br/>Year ending Mar 2022: £111,600<br/>(England average = £270,000)"
House_Prices_LSOA,E01012743,95,"LSOA: E01012743<br/>Median house price for<br/>Year ending Mar 2022: £95,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01012744,92,"LSOA: E01012744<br/>Median house price for<br/>Year ending Mar 2022: £92,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01012745,122,"LSOA: E01012745<br/>Median house price for<br/>Year ending Mar 2022: £122,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01012746,102,"LSOA: E01012746<br/>Median house price for<br/>Year ending Mar 2022: £102,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01012747,200,"LSOA: E01012747<br/>Median house price for<br/>Year ending Mar 2022: £200,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01012748,115,"LSOA: E01012748<br/>Median house price for<br/>Year ending Mar 2022: £115,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01012749,165,"LSOA: E01012749<br/>Median house price for<br/>Year ending Mar 2022: £165,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01012750,143,"LSOA: E01012750<br/>Median house price for<br/>Year ending Mar 2022: £143,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01012751,98,"LSOA: E01012751<br/>Median house price for<br/>Year ending Mar 2022: £98,250<br/>(England average = £270,000)"
House_Prices_LSOA,E01012752,145,"LSOA: E01012752<br/>Median house price for<br/>Year ending Mar 2022: £145,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01012753,195,"LSOA: E01012753<br/>Median house price for<br/>Year ending Mar 2022: £195,250<br/>(England average = £270,000)"
House_Prices_LSOA,E01012754,141,"LSOA: E01012754<br/>Median house price for<br/>Year ending Mar 2022: £141,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01012755,181,"LSOA: E01012755<br/>Median house price for<br/>Year ending Mar 2022: £181,250<br/>(England average = £270,000)"
House_Prices_LSOA,E01024981,305,"LSOA: E01024981<br/>Median house price for<br/>Year ending Mar 2022: £305,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01024982,276,"LSOA: E01024982<br/>Median house price for<br/>Year ending Mar 2022: £276,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01024983,250,"LSOA: E01024983<br/>Median house price for<br/>Year ending Mar 2022: £249,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01024984,229,"LSOA: E01024984<br/>Median house price for<br/>Year ending Mar 2022: £228,750<br/>(England average = £270,000)"
House_Prices_LSOA,E01024985,227,"LSOA: E01024985<br/>Median house price for<br/>Year ending Mar 2022: £227,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01024986,148,"LSOA: E01024986<br/>Median house price for<br/>Year ending Mar 2022: £147,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01024987,84,"LSOA: E01024987<br/>Median house price for<br/>Year ending Mar 2022: £84,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01024988,175,"LSOA: E01024988<br/>Median house price for<br/>Year ending Mar 2022: £175,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01024989,235,"LSOA: E01024989<br/>Median house price for<br/>Year ending Mar 2022: £235,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01024990,305,"LSOA: E01024990<br/>Median house price for<br/>Year ending Mar 2022: £305,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01024991,398,"LSOA: E01024991<br/>Median house price for<br/>Year ending Mar 2022: £398,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01024992,290,"LSOA: E01024992<br/>Median house price for<br/>Year ending Mar 2022: £290,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01024993,225,"LSOA: E01024993<br/>Median house price for<br/>Year ending Mar 2022: £225,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01024994,230,"LSOA: E01024994<br/>Median house price for<br/>Year ending Mar 2022: £230,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01024995,368,"LSOA: E01024995<br/>Median house price for<br/>Year ending Mar 2022: £367,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01024996,182,"LSOA: E01024996<br/>Median house price for<br/>Year ending Mar 2022: £182,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01024997,184,"LSOA: E01024997<br/>Median house price for<br/>Year ending Mar 2022: £184,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01024998,208,"LSOA: E01024998<br/>Median house price for<br/>Year ending Mar 2022: £207,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01024999,170,"LSOA: E01024999<br/>Median house price for<br/>Year ending Mar 2022: £170,247.5<br/>(England average = £270,000)"
House_Prices_LSOA,E01025000,165,"LSOA: E01025000<br/>Median house price for<br/>Year ending Mar 2022: £164,975<br/>(England average = £270,000)"
House_Prices_LSOA,E01025001,226,"LSOA: E01025001<br/>Median house price for<br/>Year ending Mar 2022: £226,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01025002,154,"LSOA: E01025002<br/>Median house price for<br/>Year ending Mar 2022: £153,525<br/>(England average = £270,000)"
House_Prices_LSOA,E01025003,225,"LSOA: E01025003<br/>Median house price for<br/>Year ending Mar 2022: £225,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025004,173,"LSOA: E01025004<br/>Median house price for<br/>Year ending Mar 2022: £173,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025005,148,"LSOA: E01025005<br/>Median house price for<br/>Year ending Mar 2022: £147,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01025006,112,"LSOA: E01025006<br/>Median house price for<br/>Year ending Mar 2022: £112,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01025007,250,"LSOA: E01025007<br/>Median house price for<br/>Year ending Mar 2022: £249,750<br/>(England average = £270,000)"
House_Prices_LSOA,E01025008,186,"LSOA: E01025008<br/>Median house price for<br/>Year ending Mar 2022: £186,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025009,152,"LSOA: E01025009<br/>Median house price for<br/>Year ending Mar 2022: £152,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01025010,190,"LSOA: E01025010<br/>Median house price for<br/>Year ending Mar 2022: £190,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01025011,119,"LSOA: E01025011<br/>Median house price for<br/>Year ending Mar 2022: £119,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025012,238,"LSOA: E01025012<br/>Median house price for<br/>Year ending Mar 2022: £237,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01025013,119,"LSOA: E01025013<br/>Median house price for<br/>Year ending Mar 2022: £119,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025014,251,"LSOA: E01025014<br/>Median house price for<br/>Year ending Mar 2022: £251,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025015,187,"LSOA: E01025015<br/>Median house price for<br/>Year ending Mar 2022: £187,125<br/>(England average = £270,000)"
House_Prices_LSOA,E01025016,362,"LSOA: E01025016<br/>Median house price for<br/>Year ending Mar 2022: £362,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01025017,188,"LSOA: E01025017<br/>Median house price for<br/>Year ending Mar 2022: £187,975<br/>(England average = £270,000)"
House_Prices_LSOA,E01025018,254,"LSOA: E01025018<br/>Median house price for<br/>Year ending Mar 2022: £254,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025019,352,"LSOA: E01025019<br/>Median house price for<br/>Year ending Mar 2022: £352,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01025020,186,"LSOA: E01025020<br/>Median house price for<br/>Year ending Mar 2022: £186,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01025021,244,"LSOA: E01025021<br/>Median house price for<br/>Year ending Mar 2022: £243,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01025022,237,"LSOA: E01025022<br/>Median house price for<br/>Year ending Mar 2022: £237,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025023,212,"LSOA: E01025023<br/>Median house price for<br/>Year ending Mar 2022: £212,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025024,208,"LSOA: E01025024<br/>Median house price for<br/>Year ending Mar 2022: £207,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01025025,151,"LSOA: E01025025<br/>Median house price for<br/>Year ending Mar 2022: £151,250<br/>(England average = £270,000)"
House_Prices_LSOA,E01025026,369,"LSOA: E01025026<br/>Median house price for<br/>Year ending Mar 2022: £368,750<br/>(England average = £270,000)"
House_Prices_LSOA,E01025027,224,"LSOA: E01025027<br/>Median house price for<br/>Year ending Mar 2022: £224,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025028,225,"LSOA: E01025028<br/>Median house price for<br/>Year ending Mar 2022: £225,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025029,202,"LSOA: E01025029<br/>Median house price for<br/>Year ending Mar 2022: £202,250<br/>(England average = £270,000)"
House_Prices_LSOA,E01025030,190,"LSOA: E01025030<br/>Median house price for<br/>Year ending Mar 2022: £190,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025031,260,"LSOA: E01025031<br/>Median house price for<br/>Year ending Mar 2022: £260,250<br/>(England average = £270,000)"
House_Prices_LSOA,E01025541,148,"LSOA: E01025541<br/>Median house price for<br/>Year ending Mar 2022: £147,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01025542,198,"LSOA: E01025542<br/>Median house price for<br/>Year ending Mar 2022: £198,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025543,130,"LSOA: E01025543<br/>Median house price for<br/>Year ending Mar 2022: £129,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01025544,142,"LSOA: E01025544<br/>Median house price for<br/>Year ending Mar 2022: £142,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01025545,191,"LSOA: E01025545<br/>Median house price for<br/>Year ending Mar 2022: £191,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025546,170,"LSOA: E01025546<br/>Median house price for<br/>Year ending Mar 2022: £169,950<br/>(England average = £270,000)"
House_Prices_LSOA,E01025547,258,"LSOA: E01025547<br/>Median house price for<br/>Year ending Mar 2022: £258,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025548,290,"LSOA: E01025548<br/>Median house price for<br/>Year ending Mar 2022: £290,000<br/>(England average = £270,000)"
